Simulation Topology 1
___________________________
[8]				[0]		
[2]				[0]		
[4]				[7]		
[0]				[6]		
[9]				[5]		
[1]				[3]		
[7]				[14]		
[1]				[13]		
[5]				[11]		
[1]				[9]		
[3]				[23]		
[7]				[22]		
[9]				[27]		
[6]				[27]		
[8]				[25]		
[0]				[26]		
[3]				[28]		
[2]				[30]		
[2]				[33]		
[4]				[32]		
[8]				[45]		
[1]				[47]		
[1]				[45]		
[9]				[40]		
[8]				[47]		
[3]				[47]		
[4]				[45]		
[6]				[45]		
[3]				[55]		
[9]				[53]		
[3]				[53]		
[6]				[51]		
[4]				[49]		
[0]				[52]		
[9]				[57]		
[0]				[57]		
[8]				[59]		
[5]				[56]		
[3]				[58]		
[7]				[61]		
___________________________
Simulation Topology [1:0]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  0	 | 	4	 | 	5,10
  0	 | 	13	 | 	27,07
  0	 | 	28	 | 	55,23
  1	 | 	5	 | 	3,16
  1	 | 	17	 | 	30,00
  2	 | 	3	 | 	4,12
  2	 | 	34	 | 	50,25
  3	 | 	5	 | 	3,16
  3	 | 	29	 | 	47,85
  4	 | 	19	 | 	27,46
  4	 | 	25	 | 	42,43
  4	 | 	37	 | 	51,16
  5	 | 	14	 | 	23,09
  5	 | 	20	 | 	42,58
  5	 | 	36	 | 	56,44
  6	 | 	7	 | 	6,08
  7	 | 	9	 | 	4,00
  7	 | 	11	 | 	10,82
  7	 | 	14	 | 	13,89
  7	 | 	21	 | 	34,00
  8	 | 	9	 | 	4,47
  10	 | 	11	 | 	4,12
  10	 | 	15	 | 	4,24
  10	 | 	19	 | 	9,06
  12	 | 	14	 | 	2,24
  13	 | 	14	 | 	2,83
  13	 | 	15	 | 	6,08
  13	 | 	35	 | 	30,59
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
  9	 | 	28	 | 	46,04
___________________________
Simulation Topology [1:15]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  0	 | 	4	 | 	5,10
  0	 | 	13	 | 	27,07
  0	 | 	28	 | 	55,23
  1	 | 	5	 | 	3,16
  1	 | 	17	 | 	30,00
  2	 | 	3	 | 	4,12
  2	 | 	34	 | 	50,25
  3	 | 	5	 | 	3,16
  3	 | 	29	 | 	47,85
  4	 | 	19	 | 	27,46
  4	 | 	25	 | 	42,43
  4	 | 	37	 | 	51,16
  5	 | 	14	 | 	23,09
  5	 | 	20	 | 	42,58
  5	 | 	36	 | 	56,44
  6	 | 	7	 | 	6,08
  7	 | 	9	 | 	4,00
  7	 | 	11	 | 	10,82
  7	 | 	14	 | 	13,89
  7	 | 	21	 | 	34,00
  8	 | 	9	 | 	4,47
  10	 | 	11	 | 	4,12
  10	 | 	15	 | 	4,24
  10	 | 	19	 | 	9,06
  12	 | 	14	 | 	2,24
  13	 | 	14	 | 	2,83
  13	 | 	15	 | 	6,08
  13	 | 	35	 | 	30,59
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
  9	 | 	28	 | 	46,04
  20	 | 	32	 | 	5,66
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  0	 | 	4	 | 	5,10
  0	 | 	13	 | 	27,07
  0	 | 	28	 | 	55,23
  1	 | 	5	 | 	3,16
  1	 | 	17	 | 	30,00
  2	 | 	3	 | 	4,12
  2	 | 	34	 | 	50,25
  3	 | 	5	 | 	3,16
  3	 | 	29	 | 	47,85
  4	 | 	19	 | 	27,46
  4	 | 	25	 | 	42,43
  4	 | 	37	 | 	51,16
  5	 | 	14	 | 	23,09
  5	 | 	20	 | 	42,58
  5	 | 	36	 | 	56,44
  6	 | 	7	 | 	6,08
  7	 | 	9	 | 	4,00
  7	 | 	11	 | 	10,82
  7	 | 	14	 | 	13,89
  7	 | 	21	 | 	34,00
  8	 | 	9	 | 	4,47
  10	 | 	11	 | 	4,12
  10	 | 	15	 | 	4,24
  10	 | 	19	 | 	9,06
  12	 | 	14	 | 	2,24
  13	 | 	14	 | 	2,83
  13	 | 	15	 | 	6,08
  13	 | 	35	 | 	30,59
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
  9	 | 	28	 | 	46,04
  20	 | 	32	 | 	5,66
  9	 | 	39	 | 	52,35
___________________________
Simulation Topology [1:17]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  0	 | 	4	 | 	5,10
  0	 | 	13	 | 	27,07
  0	 | 	28	 | 	55,23
  1	 | 	5	 | 	3,16
  1	 | 	17	 | 	30,00
  2	 | 	3	 | 	4,12
  2	 | 	34	 | 	50,25
  3	 | 	5	 | 	3,16
  3	 | 	29	 | 	47,85
  4	 | 	19	 | 	27,46
  4	 | 	25	 | 	42,43
  4	 | 	37	 | 	51,16
  5	 | 	14	 | 	23,09
  5	 | 	20	 | 	42,58
  5	 | 	36	 | 	56,44
  6	 | 	7	 | 	6,08
  7	 | 	9	 | 	4,00
  7	 | 	11	 | 	10,82
  7	 | 	14	 | 	13,89
  7	 | 	21	 | 	34,00
  8	 | 	9	 | 	4,47
  10	 | 	11	 | 	4,12
  10	 | 	15	 | 	4,24
  10	 | 	19	 | 	9,06
  12	 | 	14	 | 	2,24
  13	 | 	14	 | 	2,83
  13	 | 	15	 | 	6,08
  13	 | 	35	 | 	30,59
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
  9	 | 	28	 | 	46,04
  20	 | 	32	 | 	5,66
  9	 | 	39	 | 	52,35
  8	 | 	29	 | 	42,19
___________________________
Simulation Topology [1:18]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  0	 | 	4	 | 	5,10
  0	 | 	13	 | 	27,07
  0	 | 	28	 | 	55,23
  1	 | 	5	 | 	3,16
  1	 | 	17	 | 	30,00
  2	 | 	3	 | 	4,12
  2	 | 	34	 | 	50,25
  3	 | 	5	 | 	3,16
  3	 | 	29	 | 	47,85
  4	 | 	19	 | 	27,46
  4	 | 	25	 | 	42,43
  4	 | 	37	 | 	51,16
  5	 | 	14	 | 	23,09
  5	 | 	20	 | 	42,58
  5	 | 	36	 | 	56,44
  6	 | 	7	 | 	6,08
  7	 | 	9	 | 	4,00
  7	 | 	11	 | 	10,82
  7	 | 	14	 | 	13,89
  7	 | 	21	 | 	34,00
  8	 | 	9	 | 	4,47
  10	 | 	11	 | 	4,12
  10	 | 	15	 | 	4,24
  10	 | 	19	 | 	9,06
  12	 | 	14	 | 	2,24
  13	 | 	14	 | 	2,83
  13	 | 	15	 | 	6,08
  13	 | 	35	 | 	30,59
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
  9	 | 	28	 | 	46,04
  20	 | 	32	 | 	5,66
  9	 | 	39	 | 	52,35
  8	 | 	29	 | 	42,19
  28	 | 	29	 | 	6,32
___________________________
Simulation Topology [1:19]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	10,00
  0	 | 	4	 | 	5,10
  0	 | 	13	 | 	27,07
  0	 | 	28	 | 	55,23
  1	 | 	5	 | 	3,16
  1	 | 	17	 | 	30,00
  2	 | 	3	 | 	4,12
  2	 | 	34	 | 	50,25
  3	 | 	5	 | 	3,16
  3	 | 	29	 | 	47,85
  4	 | 	19	 | 	27,46
  4	 | 	25	 | 	42,43
  4	 | 	37	 | 	51,16
  5	 | 	14	 | 	23,09
  5	 | 	20	 | 	42,58
  5	 | 	36	 | 	56,44
  6	 | 	7	 | 	6,08
  7	 | 	9	 | 	4,00
  7	 | 	11	 | 	10,82
  7	 | 	14	 | 	13,89
  7	 | 	21	 | 	34,00
  8	 | 	9	 | 	4,47
  10	 | 	11	 | 	4,12
  10	 | 	15	 | 	4,24
  10	 | 	19	 | 	9,06
  12	 | 	14	 | 	2,24
  13	 | 	14	 | 	2,83
  13	 | 	15	 | 	6,08
  13	 | 	35	 | 	30,59
  14	 | 	25	 | 	22,56
  15	 | 	16	 | 	3,61
  16	 | 	17	 | 	2,24
  18	 | 	19	 | 	2,24
  19	 | 	33	 | 	20,40
  20	 | 	23	 | 	5,10
  20	 | 	25	 | 	5,39
  21	 | 	22	 | 	2,00
  22	 | 	26	 | 	3,00
  24	 | 	26	 | 	4,47
  24	 | 	27	 | 	2,83
  25	 | 	27	 | 	3,61
  27	 | 	32	 | 	4,47
  28	 | 	33	 | 	4,24
  30	 | 	33	 | 	3,16
  31	 | 	32	 | 	2,83
  34	 | 	38	 | 	6,08
  34	 | 	39	 | 	4,47
  36	 | 	37	 | 	4,24
  37	 | 	38	 | 	2,83
  12	 | 	33	 | 	26,57
  8	 | 	11	 | 	11,18
  1	 | 	6	 | 	14,87
  16	 | 	38	 | 	30,00
  4	 | 	24	 | 	42,01
  28	 | 	37	 | 	2,24
  8	 | 	31	 | 	40,01
  15	 | 	23	 | 	16,64
  15	 | 	33	 | 	26,00
  20	 | 	27	 | 	2,00
  0	 | 	12	 | 	27,02
  25	 | 	34	 | 	11,66
  1	 | 	34	 | 	57,43
  9	 | 	28	 | 	46,04
  20	 | 	32	 | 	5,66
  9	 | 	39	 | 	52,35
  8	 | 	29	 | 	42,19
  28	 | 	29	 | 	6,32
  12	 | 	24	 | 	20,02
___________________________
Simulation Topology 2
___________________________
[9]				[5]		
[2]				[7]		
[4]				[7]		
[6]				[0]		
[6]				[15]		
[6]				[9]		
[6]				[17]		
[4]				[21]		
[4]				[18]		
[9]				[21]		
[4]				[25]		
[2]				[28]		
[3]				[31]		
[4]				[27]		
[6]				[27]		
[8]				[27]		
[1]				[26]		
[4]				[29]		
[6]				[36]		
[1]				[38]		
[1]				[35]		
[3]				[33]		
[3]				[35]		
[8]				[38]		
[9]				[34]		
[0]				[32]		
[8]				[42]		
[3]				[46]		
[8]				[53]		
[4]				[48]		
[9]				[57]		
[4]				[63]		
[2]				[62]		
[6]				[61]		
[7]				[59]		
[1]				[56]		
[0]				[66]		
[4]				[69]		
[3]				[67]		
[8]				[65]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  12	 | 	24	 | 	6,71
  28	 | 	29	 | 	6,40
  8	 | 	29	 | 	30,00
  9	 | 	39	 | 	44,01
  20	 | 	32	 | 	27,02
  9	 | 	28	 | 	32,02
  1	 | 	34	 | 	52,24
  25	 | 	34	 | 	27,89
  0	 | 	12	 | 	26,68
  20	 | 	27	 | 	11,18
  15	 | 	33	 | 	34,06
  15	 | 	23	 | 	11,00
  8	 | 	31	 | 	45,00
  28	 | 	37	 | 	16,49
  4	 | 	24	 | 	19,24
  16	 | 	38	 | 	41,05
  1	 | 	6	 | 	10,77
  8	 | 	11	 | 	10,20
  12	 | 	33	 | 	30,15
  37	 | 	38	 | 	2,24
  36	 | 	37	 | 	5,00
  34	 | 	39	 | 	6,08
  34	 | 	38	 | 	8,94
  31	 | 	32	 | 	2,24
  30	 | 	33	 | 	5,00
  28	 | 	33	 | 	8,25
  27	 | 	32	 | 	16,03
  25	 | 	27	 | 	14,32
  24	 | 	27	 | 	13,42
  24	 | 	26	 | 	8,06
  22	 | 	26	 | 	8,60
  21	 | 	22	 | 	2,00
  20	 | 	25	 | 	3,16
  20	 | 	23	 | 	7,62
  0	 | 	3	 | 	5,83
  0	 | 	17	 | 	24,52
  1	 | 	2	 | 	2,00
  1	 | 	22	 | 	28,02
  2	 | 	5	 | 	2,83
  2	 | 	30	 | 	50,25
  3	 | 	22	 | 	35,13
  3	 | 	26	 | 	42,05
  3	 | 	30	 | 	57,08
  4	 | 	5	 | 	6,00
  5	 | 	7	 | 	12,17
  5	 | 	9	 | 	12,37
  6	 | 	8	 | 	2,24
  6	 | 	9	 | 	5,00
  6	 | 	15	 | 	10,20
  6	 | 	27	 | 	29,15
  7	 | 	8	 | 	3,00
  7	 | 	9	 | 	5,00
  10	 | 	12	 | 	6,08
  10	 | 	17	 | 	4,00
  10	 | 	35	 | 	31,14
  11	 | 	13	 | 	2,24
  11	 | 	17	 | 	2,24
  12	 | 	14	 | 	5,00
  13	 | 	16	 | 	3,16
  13	 | 	25	 | 	6,40
  14	 | 	15	 | 	2,00
  15	 | 	16	 | 	7,07
  15	 | 	22	 | 	9,43
  16	 | 	28	 | 	27,89
  17	 | 	37	 | 	40,00
  18	 | 	24	 | 	3,61
  22	 | 	24	 | 	6,08
  22	 | 	36	 | 	31,14
  24	 | 	35	 | 	23,41
  29	 | 	36	 | 	18,44
  31	 | 	33	 | 	2,83
  32	 | 	34	 | 	5,83
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  12	 | 	24	 | 	6,71
  28	 | 	29	 | 	6,40
  8	 | 	29	 | 	30,00
  9	 | 	39	 | 	44,01
  20	 | 	32	 | 	27,02
  9	 | 	28	 | 	32,02
  1	 | 	34	 | 	52,24
  25	 | 	34	 | 	27,89
  0	 | 	12	 | 	26,68
  20	 | 	27	 | 	11,18
  15	 | 	33	 | 	34,06
  15	 | 	23	 | 	11,00
  8	 | 	31	 | 	45,00
  28	 | 	37	 | 	16,49
  4	 | 	24	 | 	19,24
  16	 | 	38	 | 	41,05
  1	 | 	6	 | 	10,77
  8	 | 	11	 | 	10,20
  12	 | 	33	 | 	30,15
  37	 | 	38	 | 	2,24
  36	 | 	37	 | 	5,00
  34	 | 	39	 | 	6,08
  34	 | 	38	 | 	8,94
  31	 | 	32	 | 	2,24
  30	 | 	33	 | 	5,00
  28	 | 	33	 | 	8,25
  27	 | 	32	 | 	16,03
  25	 | 	27	 | 	14,32
  24	 | 	27	 | 	13,42
  24	 | 	26	 | 	8,06
  22	 | 	26	 | 	8,60
  21	 | 	22	 | 	2,00
  20	 | 	25	 | 	3,16
  20	 | 	23	 | 	7,62
  0	 | 	3	 | 	5,83
  0	 | 	17	 | 	24,52
  1	 | 	2	 | 	2,00
  1	 | 	22	 | 	28,02
  2	 | 	5	 | 	2,83
  2	 | 	30	 | 	50,25
  3	 | 	22	 | 	35,13
  3	 | 	26	 | 	42,05
  3	 | 	30	 | 	57,08
  4	 | 	5	 | 	6,00
  5	 | 	7	 | 	12,17
  5	 | 	9	 | 	12,37
  6	 | 	8	 | 	2,24
  6	 | 	9	 | 	5,00
  6	 | 	15	 | 	10,20
  6	 | 	27	 | 	29,15
  7	 | 	8	 | 	3,00
  7	 | 	9	 | 	5,00
  10	 | 	12	 | 	6,08
  10	 | 	17	 | 	4,00
  10	 | 	35	 | 	31,14
  11	 | 	13	 | 	2,24
  11	 | 	17	 | 	2,24
  12	 | 	14	 | 	5,00
  13	 | 	16	 | 	3,16
  13	 | 	25	 | 	6,40
  14	 | 	15	 | 	2,00
  15	 | 	16	 | 	7,07
  15	 | 	22	 | 	9,43
  16	 | 	28	 | 	27,89
  17	 | 	37	 | 	40,00
  18	 | 	24	 | 	3,61
  22	 | 	24	 | 	6,08
  22	 | 	36	 | 	31,14
  24	 | 	35	 | 	23,41
  29	 | 	36	 | 	18,44
  31	 | 	33	 | 	2,83
  32	 | 	34	 | 	5,83
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  12	 | 	24	 | 	6,71
  28	 | 	29	 | 	6,40
  8	 | 	29	 | 	30,00
  9	 | 	39	 | 	44,01
  20	 | 	32	 | 	27,02
  9	 | 	28	 | 	32,02
  1	 | 	34	 | 	52,24
  25	 | 	34	 | 	27,89
  0	 | 	12	 | 	26,68
  20	 | 	27	 | 	11,18
  15	 | 	33	 | 	34,06
  15	 | 	23	 | 	11,00
  8	 | 	31	 | 	45,00
  28	 | 	37	 | 	16,49
  4	 | 	24	 | 	19,24
  16	 | 	38	 | 	41,05
  1	 | 	6	 | 	10,77
  8	 | 	11	 | 	10,20
  12	 | 	33	 | 	30,15
  37	 | 	38	 | 	2,24
  36	 | 	37	 | 	5,00
  34	 | 	39	 | 	6,08
  34	 | 	38	 | 	8,94
  31	 | 	32	 | 	2,24
  30	 | 	33	 | 	5,00
  28	 | 	33	 | 	8,25
  27	 | 	32	 | 	16,03
  25	 | 	27	 | 	14,32
  24	 | 	27	 | 	13,42
  24	 | 	26	 | 	8,06
  22	 | 	26	 | 	8,60
  21	 | 	22	 | 	2,00
  20	 | 	25	 | 	3,16
  20	 | 	23	 | 	7,62
  0	 | 	3	 | 	5,83
  0	 | 	17	 | 	24,52
  1	 | 	2	 | 	2,00
  1	 | 	22	 | 	28,02
  2	 | 	5	 | 	2,83
  2	 | 	30	 | 	50,25
  3	 | 	22	 | 	35,13
  3	 | 	26	 | 	42,05
  3	 | 	30	 | 	57,08
  4	 | 	5	 | 	6,00
  5	 | 	7	 | 	12,17
  5	 | 	9	 | 	12,37
  6	 | 	8	 | 	2,24
  6	 | 	9	 | 	5,00
  6	 | 	15	 | 	10,20
  6	 | 	27	 | 	29,15
  7	 | 	8	 | 	3,00
  7	 | 	9	 | 	5,00
  10	 | 	12	 | 	6,08
  10	 | 	17	 | 	4,00
  10	 | 	35	 | 	31,14
  11	 | 	13	 | 	2,24
  11	 | 	17	 | 	2,24
  12	 | 	14	 | 	5,00
  13	 | 	16	 | 	3,16
  13	 | 	25	 | 	6,40
  14	 | 	15	 | 	2,00
  15	 | 	16	 | 	7,07
  15	 | 	22	 | 	9,43
  16	 | 	28	 | 	27,89
  17	 | 	37	 | 	40,00
  18	 | 	24	 | 	3,61
  22	 | 	24	 | 	6,08
  22	 | 	36	 | 	31,14
  24	 | 	35	 | 	23,41
  29	 | 	36	 | 	18,44
  31	 | 	33	 | 	2,83
  32	 | 	34	 | 	5,83
  30	 | 	39	 | 	8,06
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  12	 | 	24	 | 	6,71
  28	 | 	29	 | 	6,40
  8	 | 	29	 | 	30,00
  9	 | 	39	 | 	44,01
  20	 | 	32	 | 	27,02
  9	 | 	28	 | 	32,02
  1	 | 	34	 | 	52,24
  25	 | 	34	 | 	27,89
  0	 | 	12	 | 	26,68
  20	 | 	27	 | 	11,18
  15	 | 	33	 | 	34,06
  15	 | 	23	 | 	11,00
  8	 | 	31	 | 	45,00
  28	 | 	37	 | 	16,49
  4	 | 	24	 | 	19,24
  16	 | 	38	 | 	41,05
  1	 | 	6	 | 	10,77
  8	 | 	11	 | 	10,20
  12	 | 	33	 | 	30,15
  37	 | 	38	 | 	2,24
  36	 | 	37	 | 	5,00
  34	 | 	39	 | 	6,08
  34	 | 	38	 | 	8,94
  31	 | 	32	 | 	2,24
  30	 | 	33	 | 	5,00
  28	 | 	33	 | 	8,25
  27	 | 	32	 | 	16,03
  25	 | 	27	 | 	14,32
  24	 | 	27	 | 	13,42
  24	 | 	26	 | 	8,06
  22	 | 	26	 | 	8,60
  21	 | 	22	 | 	2,00
  20	 | 	25	 | 	3,16
  20	 | 	23	 | 	7,62
  0	 | 	3	 | 	5,83
  0	 | 	17	 | 	24,52
  1	 | 	2	 | 	2,00
  1	 | 	22	 | 	28,02
  2	 | 	5	 | 	2,83
  2	 | 	30	 | 	50,25
  3	 | 	22	 | 	35,13
  3	 | 	26	 | 	42,05
  3	 | 	30	 | 	57,08
  4	 | 	5	 | 	6,00
  5	 | 	7	 | 	12,17
  5	 | 	9	 | 	12,37
  6	 | 	8	 | 	2,24
  6	 | 	9	 | 	5,00
  6	 | 	15	 | 	10,20
  6	 | 	27	 | 	29,15
  7	 | 	8	 | 	3,00
  7	 | 	9	 | 	5,00
  10	 | 	12	 | 	6,08
  10	 | 	17	 | 	4,00
  10	 | 	35	 | 	31,14
  11	 | 	13	 | 	2,24
  11	 | 	17	 | 	2,24
  12	 | 	14	 | 	5,00
  13	 | 	16	 | 	3,16
  13	 | 	25	 | 	6,40
  14	 | 	15	 | 	2,00
  15	 | 	16	 | 	7,07
  15	 | 	22	 | 	9,43
  16	 | 	28	 | 	27,89
  17	 | 	37	 | 	40,00
  18	 | 	24	 | 	3,61
  22	 | 	24	 | 	6,08
  22	 | 	36	 | 	31,14
  24	 | 	35	 | 	23,41
  29	 | 	36	 | 	18,44
  31	 | 	33	 | 	2,83
  32	 | 	34	 | 	5,83
  30	 | 	39	 | 	8,06
  5	 | 	21	 | 	24,19
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  12	 | 	24	 | 	6,71
  28	 | 	29	 | 	6,40
  8	 | 	29	 | 	30,00
  9	 | 	39	 | 	44,01
  20	 | 	32	 | 	27,02
  9	 | 	28	 | 	32,02
  1	 | 	34	 | 	52,24
  25	 | 	34	 | 	27,89
  0	 | 	12	 | 	26,68
  20	 | 	27	 | 	11,18
  15	 | 	33	 | 	34,06
  15	 | 	23	 | 	11,00
  8	 | 	31	 | 	45,00
  28	 | 	37	 | 	16,49
  4	 | 	24	 | 	19,24
  16	 | 	38	 | 	41,05
  1	 | 	6	 | 	10,77
  8	 | 	11	 | 	10,20
  12	 | 	33	 | 	30,15
  37	 | 	38	 | 	2,24
  36	 | 	37	 | 	5,00
  34	 | 	39	 | 	6,08
  34	 | 	38	 | 	8,94
  31	 | 	32	 | 	2,24
  30	 | 	33	 | 	5,00
  28	 | 	33	 | 	8,25
  27	 | 	32	 | 	16,03
  25	 | 	27	 | 	14,32
  24	 | 	27	 | 	13,42
  24	 | 	26	 | 	8,06
  22	 | 	26	 | 	8,60
  21	 | 	22	 | 	2,00
  20	 | 	25	 | 	3,16
  20	 | 	23	 | 	7,62
