Simulation Topology 1
___________________________
[4]				[0]		
[2]				[7]		
[5]				[4]		
[7]				[13]		
[1]				[15]		
[5]				[10]		
[3]				[15]		
[2]				[9]		
[9]				[11]		
[3]				[20]		
[9]				[21]		
[4]				[17]		
[8]				[25]		
[7]				[31]		
[7]				[27]		
[8]				[35]		
[7]				[32]		
[1]				[32]		
[5]				[39]		
[2]				[43]		
[6]				[40]		
[9]				[46]		
[4]				[47]		
[4]				[41]		
[4]				[54]		
[0]				[61]		
[4]				[61]		
[7]				[59]		
[8]				[62]		
[8]				[57]		
[1]				[59]		
[0]				[63]		
[2]				[62]		
[5]				[65]		
[4]				[67]		
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	2	 | 	4,12
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
___________________________
Simulation Topology [2:9]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
___________________________
Simulation Topology [2:10]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
___________________________
Simulation Topology [2:11]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
  9	 | 	20	 | 	20,00
___________________________
Simulation Topology [2:12]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
  9	 | 	20	 | 	20,00
  10	 | 	16	 | 	15,81
___________________________
Simulation Topology [2:13]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
  9	 | 	20	 | 	20,00
  10	 | 	16	 | 	15,81
  14	 | 	34	 | 	28,16
___________________________
Simulation Topology [2:14]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
  9	 | 	20	 | 	20,00
  10	 | 	16	 | 	15,81
  14	 | 	34	 | 	28,16
  16	 | 	33	 | 	13,00
___________________________
Simulation Topology [2:15]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
  9	 | 	20	 | 	20,00
  10	 | 	16	 | 	15,81
  14	 | 	34	 | 	28,16
  16	 | 	33	 | 	13,00
  7	 | 	29	 | 	31,14
___________________________
Simulation Topology [2:16]
___________________________
From 	  To 		Length
___________________________
  5	 | 	13	 | 	8,06
  13	 | 	29	 | 	37,00
  31	 | 	34	 | 	5,10
  31	 | 	32	 | 	3,61
  26	 | 	29	 | 	7,28
  25	 | 	31	 | 	11,00
  25	 | 	30	 | 	15,81
  24	 | 	33	 | 	4,24
  24	 | 	29	 | 	7,00
  23	 | 	34	 | 	13,15
  23	 | 	29	 | 	10,77
  23	 | 	26	 | 	6,71
  21	 | 	22	 | 	12,08
  20	 | 	22	 | 	9,90
  19	 | 	34	 | 	20,10
  19	 | 	28	 | 	9,43
  19	 | 	27	 | 	8,60
  19	 | 	20	 | 	5,83
  18	 | 	23	 | 	9,06
  18	 | 	22	 | 	12,04
  17	 | 	28	 | 	10,00
  17	 | 	21	 | 	2,24
  16	 | 	17	 | 	2,83
  15	 | 	32	 | 	28,16
  15	 | 	21	 | 	10,30
  15	 | 	16	 | 	13,45
  12	 | 	13	 | 	5,00
  0	 | 	5	 | 	2,24
  0	 | 	11	 | 	12,04
  0	 | 	22	 | 	36,00
  0	 | 	30	 | 	45,00
  1	 | 	2	 | 	4,24
  1	 | 	8	 | 	4,00
  1	 | 	27	 | 	27,29
  2	 | 	3	 | 	7,62
  2	 | 	6	 | 	2,00
  2	 | 	25	 | 	29,15
  4	 | 	6	 | 	6,40
  5	 | 	20	 | 	30,41
  6	 | 	29	 | 	40,05
  8	 | 	10	 | 	7,07
  8	 | 	12	 | 	4,47
  9	 | 	11	 | 	2,24
  11	 | 	19	 | 	19,31
  11	 | 	30	 | 	38,08
  12	 | 	29	 | 	37,34
  13	 | 	21	 | 	19,03
  13	 | 	34	 | 	40,05
  14	 | 	15	 | 	2,24
  16	 | 	21	 | 	4,12
  18	 | 	19	 | 	2,24
  18	 | 	26	 | 	13,89
  20	 | 	21	 | 	4,47
  24	 | 	25	 | 	6,08
  24	 | 	28	 | 	2,24
  27	 | 	28	 | 	3,61
  29	 | 	31	 | 	2,24
  30	 | 	32	 | 	3,16
  31	 | 	33	 | 	4,47
  32	 | 	33	 | 	7,81
  5	 | 	34	 | 	47,04
  4	 | 	21	 | 	27,02
  6	 | 	30	 | 	42,76
  13	 | 	28	 | 	28,02
  5	 | 	26	 | 	37,48
  4	 | 	15	 | 	18,44
  14	 | 	19	 | 	8,06
  12	 | 	33	 | 	33,96
  9	 | 	20	 | 	20,00
  10	 | 	16	 | 	15,81
  14	 | 	34	 | 	28,16
  16	 | 	33	 | 	13,00
  7	 | 	29	 | 	31,14
  20	 | 	24	 | 	7,07
___________________________
