Simulation Topology 1
___________________________
[5]				[5]		
[1]				[2]		
[4]				[9]		
[4]				[0]		
[8]				[4]		
[7]				[1]		
[7]				[13]		
[2]				[25]		
[6]				[22]		
[2]				[23]		
[9]				[21]		
[8]				[27]		
[7]				[24]		
[1]				[20]		
[0]				[27]		
[0]				[22]		
[6]				[20]		
[9]				[38]		
[5]				[37]		
[6]				[33]		
[0]				[33]		
[3]				[32]		
[2]				[37]		
[3]				[34]		
[3]				[43]		
[9]				[45]		
[5]				[41]		
[8]				[48]		
[9]				[41]		
[4]				[49]		
___________________________
Simulation Topology [1:5]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	8,25
  10	 | 	19	 | 	28,07
  10	 | 	11	 | 	13,60
  9	 | 	12	 | 	10,44
  0	 | 	7	 | 	12,04
  0	 | 	8	 | 	16,28
  0	 | 	13	 | 	33,02
  1	 | 	9	 | 	19,42
  1	 | 	12	 | 	29,02
  1	 | 	16	 | 	44,05
  2	 | 	5	 | 	4,00
  2	 | 	29	 | 	57,08
  3	 | 	20	 | 	25,02
  3	 | 	21	 | 	27,02
  3	 | 	27	 | 	45,04
  4	 | 	6	 | 	4,12
  4	 | 	19	 | 	36,12
  5	 | 	29	 | 	57,43
  6	 | 	18	 | 	30,41
  6	 | 	27	 | 	51,24
  7	 | 	16	 | 	31,00
  8	 | 	9	 | 	4,47
  8	 | 	25	 | 	38,83
  9	 | 	28	 | 	40,31
  10	 | 	24	 | 	46,17
  10	 | 	26	 | 	44,05
  11	 | 	15	 | 	12,81
  11	 | 	18	 | 	8,94
  12	 | 	22	 | 	12,17
  13	 | 	23	 | 	29,07
  13	 | 	27	 | 	23,00
  14	 | 	25	 | 	20,25
  15	 | 	24	 | 	24,35
  17	 | 	19	 | 	5,39
  18	 | 	26	 | 	23,09
  22	 | 	28	 | 	18,44
  23	 | 	25	 | 	8,25
  5	 | 	23	 | 	52,35
  4	 | 	16	 | 	37,01
  11	 | 	26	 | 	31,58
  14	 | 	22	 | 	5,39
  2	 | 	19	 | 	32,06
  12	 | 	15	 | 	9,06
  21	 | 	29	 | 	29,07
  17	 | 	24	 | 	21,19
___________________________
Simulation Topology [2:9]
___________________________
From 	  To 		Length
___________________________
  8	 | 	28	 | 	42,01
  16	 | 	23	 | 	19,42
  13	 | 	25	 | 	21,38
  11	 | 	24	 | 	33,00
  15	 | 	29	 | 	30,81
  26	 | 	29	 | 	10,30
  22	 | 	26	 | 	18,03
  20	 | 	21	 | 	2,83
  18	 | 	27	 | 	21,00
  17	 | 	22	 | 	2,00
  16	 | 	21	 | 	5,83
  15	 | 	23	 | 	25,71
  14	 | 	28	 | 	23,09
  14	 | 	24	 | 	25,96
  14	 | 	17	 | 	5,00
  13	 | 	29	 | 	34,13
  12	 | 	24	 | 	32,76
  12	 | 	20	 | 	10,00
  11	 | 	20	 | 	9,06
  10	 | 	19	 | 	28,07
  10	 | 	11	 | 	13,60
  9	 | 	12	 | 	10,44
  0	 | 	7	 | 	12,04
  0	 | 	8	 | 	16,28
  0	 | 	13	 | 	33,02
  1	 | 	9	 | 	19,42
  1	 | 	12	 | 	29,02
  1	 | 	16	 | 	44,05
  2	 | 	5	 | 	4,00
  2	 | 	29	 | 	57,08
  3	 | 	20	 | 	25,02
  3	 | 	21	 | 	27,02
  3	 | 	27	 | 	45,04
  4	 | 	6	 | 	4,12
  4	 | 	19	 | 	36,12
  5	 | 	29	 | 	57,43
  6	 | 	18	 | 	30,41
  6	 | 	27	 | 	51,24
  7	 | 	16	 | 	31,00
  8	 | 	9	 | 	4,47
  8	 | 	25	 | 	38,83
  9	 | 	28	 | 	40,31
  10	 | 	24	 | 	46,17
  10	 | 	26	 | 	44,05
  11	 | 	15	 | 	12,81
  11	 | 	18	 | 	8,94
  12	 | 	22	 | 	12,17
  13	 | 	23	 | 	29,07
  13	 | 	27	 | 	23,00
  14	 | 	25	 | 	20,25
  15	 | 	24	 | 	24,35
  17	 | 	19	 | 	5,39
  18	 | 	26	 | 	23,09
  22	 | 	28	 | 	18,44
  23	 | 	25	 | 	8,25
  5	 | 	23	 | 	52,35
  4	 | 	16	 | 	37,01
  11	 | 	26	 | 	31,58
  14	 | 	22	 | 	5,39
  2	 | 	19	 | 	32,06
  12	 | 	15	 | 	9,06
  21	 | 	29	 | 	29,07
  17	 | 	24	 | 	21,19
  10	 | 	20	 | 	22,20
___________________________
