Simulation Topology 1
___________________________
[2]				[7]		
[6]				[9]		
[7]				[12]		
[4]				[12]		
[2]				[9]		
[0]				[15]		
[2]				[14]		
[8]				[9]		
[8]				[14]		
[7]				[24]		
[3]				[27]		
[3]				[30]		
[5]				[29]		
[0]				[26]		
[9]				[30]		
[1]				[31]		
[8]				[43]		
[0]				[40]		
[8]				[45]		
[4]				[53]		
[0]				[53]		
[7]				[50]		
[9]				[54]		
[6]				[54]		
[7]				[48]		
[0]				[48]		
[0]				[55]		
[1]				[61]		
[6]				[59]		
[0]				[57]		
___________________________
Simulation Topology [1:5]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
___________________________
Simulation Topology [2:6]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
___________________________
Simulation Topology [2:7]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
___________________________
Simulation Topology [2:8]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
___________________________
Simulation Topology [2:9]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
  12	 | 	15	 | 	9,90
___________________________
Simulation Topology [2:10]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
  12	 | 	15	 | 	9,90
  9	 | 	15	 | 	21,19
___________________________
Simulation Topology [2:11]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
  12	 | 	15	 | 	9,90
  9	 | 	15	 | 	21,19
  8	 | 	19	 | 	25,02
___________________________
Simulation Topology [2:12]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
  12	 | 	15	 | 	9,90
  9	 | 	15	 | 	21,19
  8	 | 	19	 | 	25,02
  16	 | 	27	 | 	19,03
___________________________
Simulation Topology [2:13]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
  12	 | 	15	 | 	9,90
  9	 | 	15	 | 	21,19
  8	 | 	19	 | 	25,02
  16	 | 	27	 | 	19,03
  6	 | 	18	 | 	29,00
___________________________
Simulation Topology [2:14]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
  20	 | 	29	 | 	47,85
  4	 | 	26	 | 	48,01
  1	 | 	5	 | 	13,93
  12	 | 	15	 | 	9,90
  9	 | 	15	 | 	21,19
  8	 | 	19	 | 	25,02
  16	 | 	27	 | 	19,03
  6	 | 	18	 | 	29,00
  5	 | 	18	 | 	30,07
___________________________
