Simulation Topology 1
___________________________
[2]				[0]		
[4]				[0]		
[7]				[4]		
[2]				[13]		
[7]				[15]		
[8]				[17]		
[1]				[16]		
[6]				[13]		
[9]				[19]		
[2]				[19]		
[0]				[22]		
[6]				[22]		
[6]				[20]		
[7]				[25]		
[4]				[24]		
[3]				[29]		
[3]				[35]		
[5]				[31]		
[8]				[34]		
[3]				[33]		
[4]				[37]		
[1]				[37]		
[7]				[38]		
[8]				[40]		
[2]				[40]		
[7]				[36]		
[9]				[45]		
[0]				[46]		
[5]				[48]		
[0]				[52]		
___________________________
Simulation Topology [1:4]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	13,00
  15	 | 	23	 | 	32,02
  13	 | 	21	 | 	29,55
  12	 | 	22	 | 	36,06
  12	 | 	17	 | 	8,94
  11	 | 	28	 | 	17,00
  11	 | 	19	 | 	21,38
  11	 | 	15	 | 	16,55
  10	 | 	26	 | 	22,80
  10	 | 	14	 | 	4,24
  9	 | 	29	 | 	17,80
  9	 | 	27	 | 	22,85
  0	 | 	19	 | 	41,11
  0	 | 	25	 | 	11,05
  1	 | 	16	 | 	33,73
  1	 | 	26	 | 	6,40
  1	 | 	29	 | 	10,63
  2	 | 	8	 | 	19,92
  2	 | 	12	 | 	24,08
  3	 | 	9	 | 	20,02
  3	 | 	22	 | 	13,45
  3	 | 	26	 | 	8,25
  4	 | 	10	 | 	15,23
  4	 | 	20	 | 	30,07
  5	 | 	7	 | 	10,82
  5	 | 	23	 | 	11,40
  5	 | 	28	 | 	10,30
  6	 | 	13	 | 	6,71
  6	 | 	29	 | 	16,28
  7	 | 	11	 | 	5,10
  7	 | 	26	 | 	14,76
  8	 | 	10	 | 	8,00
  9	 | 	22	 | 	31,02
  11	 | 	21	 | 	22,83
  12	 | 	20	 | 	11,70
  12	 | 	21	 | 	30,36
  13	 | 	14	 | 	2,00
  14	 | 	20	 | 	13,93
  14	 | 	29	 | 	21,40
  15	 | 	18	 | 	10,63
  15	 | 	21	 | 	35,23
  16	 | 	17	 | 	2,83
  17	 | 	18	 | 	5,10
  19	 | 	25	 | 	40,79
  22	 | 	27	 | 	8,25
  13	 | 	23	 | 	25,63
  4	 | 	15	 | 	25,18
  2	 | 	27	 | 	12,17
  8	 | 	25	 | 	23,77
  6	 | 	9	 | 	3,16
  17	 | 	24	 | 	38,08
___________________________
