Simulation Topology 1
___________________________
[0]				[7]		
[1]				[2]		
[4]				[23]		
[4]				[28]		
[6]				[24]		
[5]				[30]		
[1]				[27]		
[8]				[27]		
[9]				[24]		
[0]				[24]		
[5]				[36]		
[3]				[37]		
[8]				[46]		
[1]				[47]		
[6]				[53]		
[5]				[55]		
[4]				[51]		
[6]				[48]		
[9]				[61]		
[0]				[57]		
[9]				[63]		
[8]				[59]		
[0]				[60]		
[0]				[65]		
[4]				[74]		
[1]				[74]		
[7]				[73]		
[9]				[78]		
[12]				[2]		
[10]				[6]		
[17]				[2]		
[12]				[0]		
[11]				[4]		
[13]				[11]		
[15]				[9]		
___________________________
Simulation Topology [1:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	18,03
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
___________________________
Simulation Topology [2:8]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
___________________________
Simulation Topology [2:9]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
___________________________
Simulation Topology [2:10]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
___________________________
Simulation Topology [2:11]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
  6	 | 	17	 | 	15,13
___________________________
Simulation Topology [2:12]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
  6	 | 	17	 | 	15,13
___________________________
Simulation Topology [2:13]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
  6	 | 	17	 | 	15,13
  1	 | 	33	 | 	67,12
___________________________
Simulation Topology [2:14]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
  6	 | 	17	 | 	15,13
  1	 | 	33	 | 	67,12
  9	 | 	14	 | 	13,00
___________________________
Simulation Topology [2:15]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
  6	 | 	17	 | 	15,13
  1	 | 	33	 | 	67,12
  9	 | 	14	 | 	13,00
  3	 | 	19	 | 	30,02
___________________________
Simulation Topology [2:16]
___________________________
From 	  To 		Length
___________________________
  7	 | 	32	 | 	54,00
  18	 | 	26	 | 	24,33
  5	 | 	26	 | 	40,31
  26	 | 	31	 | 	22,20
  33	 | 	34	 | 	7,28
  32	 | 	33	 | 	6,00
  29	 | 	34	 | 	7,28
  26	 | 	27	 | 	8,49
  25	 | 	30	 | 	16,00
  24	 | 	25	 | 	6,08
  23	 | 	24	 | 	8,94
  22	 | 	23	 | 	10,20
  21	 | 	27	 | 	17,72
  21	 | 	25	 | 	14,32
  20	 | 	24	 | 	20,40
  19	 | 	21	 | 	4,47
  19	 | 	20	 | 	2,83
  18	 | 	20	 | 	7,07
  17	 | 	33	 | 	37,12
  17	 | 	28	 | 	20,02
  17	 | 	21	 | 	9,43
  16	 | 	30	 | 	36,22
  16	 | 	27	 | 	24,19
  16	 | 	19	 | 	3,00
  15	 | 	28	 | 	25,50
  15	 | 	16	 | 	6,71
  14	 | 	15	 | 	8,25
  13	 | 	15	 | 	5,66
  13	 | 	14	 | 	4,47
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	11,70
  0	 | 	26	 | 	56,00
  1	 | 	26	 | 	49,25
  1	 | 	29	 | 	71,11
  2	 | 	4	 | 	5,83
  2	 | 	24	 | 	45,04
  2	 | 	27	 | 	48,09
  3	 | 	6	 | 	11,70
  3	 | 	8	 | 	5,66
  4	 | 	6	 | 	3,61
  4	 | 	9	 | 	4,24
  4	 | 	13	 | 	17,12
  5	 | 	7	 | 	4,47
  5	 | 	21	 | 	29,27
  5	 | 	34	 | 	60,07
  6	 | 	12	 | 	7,81
  7	 | 	9	 | 	2,00
  7	 | 	34	 | 	56,01
  8	 | 	17	 | 	22,09
  10	 | 	11	 | 	9,43
  10	 | 	16	 | 	21,10
  12	 | 	17	 | 	9,49
  13	 | 	16	 | 	2,24
  15	 | 	31	 | 	46,10
  19	 | 	25	 | 	17,46
  20	 | 	21	 | 	7,21
  25	 | 	27	 | 	4,12
  27	 | 	29	 | 	16,28
  29	 | 	32	 | 	7,21
  30	 | 	31	 | 	5,66
  31	 | 	33	 | 	7,21
  17	 | 	31	 | 	41,11
  7	 | 	18	 | 	12,04
  14	 | 	21	 | 	13,04
  8	 | 	11	 | 	10,20
  13	 | 	30	 | 	38,12
  26	 | 	29	 | 	23,77
  9	 | 	18	 | 	10,05
  2	 | 	21	 | 	31,06
  19	 | 	32	 | 	33,00
  8	 | 	18	 | 	17,46
  6	 | 	17	 | 	15,13
  1	 | 	33	 | 	67,12
  9	 | 	14	 | 	13,00
  3	 | 	19	 | 	30,02
  10	 | 	20	 | 	22,36
___________________________
